"","Tritirachiomycetes","Cystobasidiomycetes","other","Malasseziomycetes","Pucciniomycetes","other","Leotiomycetes","Microbotryomycetes","Pneumocystidomycetes","Ustilaginomycetes","Eurotiomycetes","Mucoromycetes","Tremellomycetes","other","Lecanoromycetes","Saccharomycetes","Sordariomycetes","Pezizomycetes","Arthoniomycetes","Exobasidiomycetes","Agaricostilbomycetes","Agaricomycetes","Dothideomycetes","diversity"
"F0673",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0675",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F0681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0699",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0701",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"F0716",0,0,0,0,0,0,0,0,0,0,0.0346386474826084,0,0,0,0,0.0539396816877567,0.223334640711764,0,0,0,0,0.157484053423611,0.530602976694259,5
"F0726",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694748969629304,0.305251030370696,0,0,0,0,0,0,2
"F0735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0737",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0740",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0755",0,0,0,0.128478159490129,0,0,0,0,0,0,0,0,0.871521840509871,0,0,0,0,0,0,0,0,0,0,2
"F0602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803576952822893,0.196423047177108,2
"F0605",0,0.358634323133314,0,0,0,0,0,0.239487665252667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401878011614019,3
"F0607",0,0.128802138529919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125274829566125,0,0,0.745923031903956,3
"F0608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310687880545086,0.266073499565091,0.423238619889823,3
"F0609",0,0,0,0.0188121588678187,0,0,0,0,0,0,0,0,0,0,0,0.155416046426337,0,0,0,0,0,0.144122279032641,0.681649515673203,4
"F0574",0,0,0,0.013892893653831,0,0,0,0,0,0,0.0508270203675064,0,0,0,0,0.935280085978663,0,0,0,0,0,0,0,3
"F0612",0,0,0,0,0,0,0,0,0,0,0.169404155471533,0,0,0,0,0.100020667939163,0.202302651575019,0,0,0,0,0.265777540028935,0.26249498498535,5
"F0613",0,0.0845378617437668,0,0,0,0,0,0,0,0.0332080007396678,0.311608161001017,0,0,0,0,0,0.0366983080099855,0,0,0,0,0,0.533947668505563,5
"F0616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100826416999566,0,0,0,0,0.0593992754457603,0.839774307554674,3
"F0575",0,0,0,0,0,0,0,0.0137077135899576,0,0,0.986292286410042,0,0,0,0,0,0,0,0,0,0,0,0,2
"F0623",0,0,0,0,0,0,0,0,0,0.277741319651593,0,0,0,0,0,0,0,0,0,0,0,0,0.722258680348407,2
"F0624",0,0,0,0,0,0,0,0,0,0,0.546061269146608,0,0,0.453938730853392,0,0,0,0,0,0,0,0,0,2
"F0625",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F0576",0,0,0,0.0818809426119842,0,0,0,0,0,0,0.10548192018838,0,0,0,0,0.436386178354175,0,0,0,0,0,0,0.376250958845461,4
"F0630",0,0,0,0,0,0,0,0,0,0,0.240769613534583,0,0,0.439840769613535,0,0,0,0,0,0.319389616851883,0,0,0,3
"F0634",0,0,0,0.0518124970614509,0,0,0.106069866942498,0,0,0,0,0,0,0,0,0.461845878978795,0,0,0,0.108514739762095,0,0.0679862710987823,0.203770746156378,6
"F0637",0,0,0,0.438958781658666,0,0,0,0,0,0,0.0974590299619268,0,0,0,0,0.134787286873034,0,0,0,0,0,0.165701042873696,0.163093858632677,5
"F0641",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908185527285091,0.091814472714909,0,0,0,0,0,0,2
"F0643",0,0,0,0,0,0,0,0.43692788568877,0,0,0.358562179057825,0,0,0,0,0,0,0,0,0,0,0,0.204509935253405,3
"F0644",0,0,0.150365886271364,0.0834123453188438,0,0,0,0,0,0,0.423990469938978,0,0,0,0,0,0.101475700775533,0,0,0,0,0.0886879148129239,0.152067682882357,6
"F0646",0,0,0,0.0816699370728737,0,0,0,0,0,0,0.0727496222116968,0,0,0,0,0.236952206960327,0,0,0,0,0,0,0.608628233755103,4
"F0648",0,0,0,0.290745393634841,0,0,0,0,0,0,0,0,0,0,0,0,0.709254606365159,0,0,0,0,0,0,2
"F0651",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0653",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0656",0,0,0,0.224356286169588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775643713830412,0,2
"F0658",0,0,0,0.47710364859658,0,0,0,0,0,0,0.52289635140342,0,0,0,0,0,0,0,0,0,0,0,0,2
"F0660",0,0,0,0.227451823196504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772548176803496,2
"F0661",0,0,0,0.81493834647261,0,0,0,0,0,0,0,0,0,0,0,0,0.18506165352739,0,0,0,0,0,0,2
"F0666",0,0,0,0.105361120434504,0,0,0,0,0,0,0.13569096512373,0,0.399170048515546,0,0,0,0.245690049736063,0,0,0,0,0.114087816190157,0,5
"F0868",0,0,0,0.183108875547623,0,0,0,0,0,0,0.114230082751907,0,0,0,0,0,0.185786143112121,0,0,0.51687489858835,0,0,0,4
"F0871",0,0,0,0.325092795279338,0,0,0,0,0,0,0.148186923003712,0,0.0553678500047587,0,0,0,0.0437327495955078,0,0,0,0,0.141786428095555,0.285833254021129,6
"F0875",0,0,0,0.254292533347751,0,0,0,0.0615591377086407,0,0,0.314237385011084,0,0.100170697232542,0,0,0.0657300203137431,0.0903613992538754,0,0,0,0,0,0.113648827132364,7
"F0877",0,0,0,0.288930673243633,0,0,0,0,0,0,0.255671412175527,0,0,0,0,0.275475568362189,0,0,0,0,0,0.179922346218652,0,4
"F0860",0,0,0,0.11707145888421,0,0,0,0.0424297326412692,0,0,0.104013645415075,0,0.014477850683903,0,0,0.0205497339470506,0,0,0,0,0,0,0.701457578428492,6
"F0878",0,0,0,0.0881576821584361,0,0,0,0,0,0,0.0365842712765003,0,0,0,0.0301936919956199,0.302170283806344,0.0377869926580143,0,0,0,0,0.139031001489938,0.366076076615147,7
"F0880",0,0,0,0.164817900499881,0,0,0,0.0557248274220424,0,0,0.270316591287789,0,0,0.0468221851940014,0,0,0.0459890502261366,0,0,0,0,0.0460604617948108,0.370268983575339,7
"F0883",0,0,0,0.587753641910289,0,0,0,0,0,0,0.102430590059026,0,0,0,0,0.138621141959974,0,0,0,0,0,0,0.171194626070712,4
"F0885",0,0,0,0.093093384035944,0,0,0,0,0,0,0.0830537827134778,0,0.202451164424206,0,0,0.211679362503482,0.0501616751238298,0,0,0,0,0.25373911569157,0.10582151550749,7
"F0887",0,0,0,0.462202959198924,0,0,0,0,0,0,0,0,0,0,0,0.302077417426394,0,0,0,0,0,0,0.235719623374682,3
"F0901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0902",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0903",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0907",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0863",0,0,0,0.0141778427954484,0,0,0,0.00932487714288217,0,0,0.0135734120553273,0,0,0,0,0.876591010625717,0.0497735574690996,0,0,0,0,0,0.0365592999115254,6
"F0909",0,0,0,0,0,0.507669014548088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492330985451912,2
"F0922",0,0,0,0.170950113624067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829049886375933,2
"F0923",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0928",0,0,0,0.570973866428412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429026133571588,2
"F0930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0866",0,0,0,0.23589555083592,0,0,0,0.0201900560910527,0,0.0321570549474487,0.319977672493601,0,0,0,0,0.0650492838860753,0,0,0,0,0,0.147470456897021,0.179259924848881,7
"F0944",0,0,0,0.396720331383183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409702352991416,0.1935773156254,3
"F0945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447882820155758,0,0,0,0,0,0.552117179844242,2
"F0946",0,0,0,0.0398180458624128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297217721834497,0.662964232303091,3
"F0947",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F0948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F0951",0,0,0,0.629527423249396,0,0,0,0,0,0,0,0,0,0,0,0,0.370472576750604,0,0,0,0,0,0,2
"F0952",0,0,0,0.458837772397094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541162227602906,2
"F0953",0,0,0,0,0,0,0,0,0,0,0.232394088669951,0,0,0,0,0,0,0,0,0,0,0,0.767605911330049,2
"F1150",0,0,0,0.329628025600308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670371974399692,0,2
"F1151",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1152",0,0,0,0.212729819773392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342982195091855,0,0,0.444287985134753,3
"F1153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1158",0,0,0,0,0,0,0,0,0,0,0.0913934426229508,0,0.908606557377049,0,0,0,0,0,0,0,0,0,0,2
"F1159",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1162",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1165",0,0,0,0.318510525518704,0,0,0,0,0,0,0,0,0.240222247463274,0,0,0.441267227018022,0,0,0,0,0,0,0,3
"F1166",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"F1168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1169",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1170",0,0,0,0.740217292618709,0,0,0,0,0,0,0,0,0,0,0,0.259782707381291,0,0,0,0,0,0,0,2
"F1173",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1186",0,0,0,0,0,0,0,0,0,0,0,0,0.941043582155143,0,0,0,0,0,0,0,0,0,0.0589564178448566,2
"F1193",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1218",0,0,0,0.0228643053184362,0,0,0,0,0,0,0.0412983813454931,0,0.0152068520879707,0,0,0.348857144915321,0.147069205224069,0,0,0,0,0,0.42470411110871,6
"F1219",0,0,0,0,0,0,0,0.951765482816882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482345171831179,2
"F1222",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962112386975093,0,0,0,0,0,0,0.0378876130249071,2
"F1224",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1229",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1230",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1235",0,0,0,0,0,0,0,0,0,0,0.801178787117918,0,0,0,0,0,0.198821212882082,0,0,0,0,0,0,2
"F1238",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1239",0,0,0,0,0,0,0,0,0,0,0.162127426547011,0,0,0,0,0,0,0,0,0,0,0,0.837872573452989,2
"F1051",0,0,0,0.0677102477977058,0,0,0,0,0,0,0,0,0,0.932289752202294,0,0,0,0,0,0,0,0,0,2
"F1052",0,0,0,0.371325639227189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628674360772811,2
"F1053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F1054",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261653372266933,0.738346627733067,2
"F1061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1063",0,0,0,0.862289507772021,0,0,0,0,0,0,0,0,0,0,0,0.137710492227979,0,0,0,0,0,0,0,2
"F1064",0,0,0,0.383599848427435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616400151572565,2
"F1065",0,0,0,0.609683572710952,0,0,0,0,0,0,0,0,0,0,0,0,0.390316427289048,0,0,0,0,0,0,2
"F1066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1076",0,0,0,0.886308536429756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113691463570244,2
"F1077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301142507875311,0,0,0,0.311791809676054,0,0,0.387065682448634,3
"F1079",0,0,0,0.180614605732328,0,0.819385394267672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1081",0,0,0,0,0,0,0,0,0,0,0.260171400803993,0,0,0,0,0.739828599196007,0,0,0,0,0,0,0,2
"F1082",0,0,0,0.421025977679827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578974022320173,2
"F1083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"F1092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1094",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1120",0,0,0,0.881119438686015,0,0,0,0,0,0,0,0,0,0,0,0,0.118880561313985,0,0,0,0,0,0,2
"F1123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F1129",0,0,0,0.211108878395124,0,0,0,0,0,0,0,0,0,0,0,0.0317827120801098,0,0,0,0,0,0,0.757108409524766,3
"F1137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1138",0,0,0,0,0,0,0,0,0,0,0,0,0.420156995875948,0,0,0.579843004124052,0,0,0,0,0,0,0,2
"F1145",0,0.346297238540173,0,0,0,0,0,0,0,0,0,0,0.653702761459827,0,0,0,0,0,0,0,0,0,0,2
"F1147",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1551",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1553",0,0,0,0,0,0,0,0,0,0,0.197317814784237,0,0,0,0,0.199472423028131,0,0,0,0,0,0.186262862205755,0.416946899981877,4
"F1555",0,0,0,0.157904984423676,0,0,0,0,0,0,0.0829926012461059,0,0,0,0,0.118720794392523,0,0,0,0,0,0.229507398753894,0.410874221183801,5
"F1557",0,0,0,0.402715277248112,0,0,0,0.133399435588437,0,0,0,0,0.0633437571504843,0,0,0,0,0,0,0.0504919533216383,0,0.0864541224925635,0.263595454198764,6
"F1558",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1561",0,0,0,0.0504926108374384,0,0,0,0.215284877776745,0,0,0.362533692722372,0,0,0.371688818663445,0,0,0,0,0,0,0,0,0,4
"F1563",0,0,0,0.278814394939464,0,0,0,0,0,0,0.160253888885895,0,0,0,0,0,0.0588384260182227,0,0,0,0,0.0608913051677596,0.441201984988658,5
"F1565",0,0,0,0.15146534237952,0,0,0,0.0694201580751207,0,0,0,0,0,0,0,0.0700846331398195,0.0585437504371546,0,0,0,0,0,0.650486115968385,5
"F1573",0,0,0,0.0524566473988439,0.199293513166346,0,0.0640976236351959,0.0783558124598587,0,0,0.126284521515735,0,0,0,0,0.287989723827874,0.101188182402055,0,0,0,0,0,0.0903339755940912,8
"F1575",0,0,0,0,0,0,0.275651314977158,0.302753426348932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117792320039511,0.303802938634399,4
"F1577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1579",0,0,0,0.298506637168142,0,0,0,0,0,0,0.242699115044248,0,0,0,0,0,0,0,0,0,0,0.21554203539823,0.243252212389381,4
"F1581",0,0.0444353143814295,0,0.375630106031636,0,0,0,0,0,0,0.259975032789217,0,0,0,0,0.0920152331589842,0,0,0,0,0,0,0.227944313638734,5
"F1583",0,0,0,0.473836725177364,0,0,0,0,0,0,0,0,0,0,0,0.526163274822636,0,0,0,0,0,0,0,2
"F1586",0,0,0,0.219067630961689,0,0,0,0,0,0,0,0,0,0,0,0.134284597341673,0.140881548084441,0,0,0,0,0.160721266614543,0.345044956997654,5
"F1588",0,0,0,0.20173165566214,0,0,0,0,0,0,0.331169801918525,0,0,0,0,0,0.247489722187617,0,0,0,0,0,0.219608820231718,4
"F1605",0,0,0,0.128732389271698,0,0,0,0,0,0,0.126453619807209,0,0,0.122926952778833,0,0,0.119798166133145,0,0,0,0,0,0.502088872009115,5
"F1608",0,0,0,0.287379067722076,0.280636177074172,0,0,0,0,0,0,0,0,0,0,0.27371005570214,0,0,0,0,0,0,0.158274699501612,4
"F1609",0,0,0,0.399494655004859,0,0,0,0.0831486880466472,0,0,0.132866861030126,0,0,0,0,0.120388726919339,0,0,0,0,0,0,0.264101068999028,5
"F1613",0,0,0,0.580584540823896,0,0,0,0.08970871865882,0,0,0.117748874932001,0,0,0,0,0,0,0,0,0,0,0.211957865585283,0,4
"F1615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"F1616",0,0,0,0,0,0,0,0.0785573545789429,0,0,0.171164225134927,0,0.137282618007367,0,0,0.0896084982438105,0,0,0,0,0,0.0647220080527714,0.458665295982181,6
"F1618",0,0,0,0.321777777777778,0,0,0,0.179636363636364,0,0,0.161777777777778,0,0,0,0,0,0,0,0,0,0,0.230545454545455,0.106262626262626,5
"F1622",0,0,0,0.189068100358423,0,0,0,0.094030017921147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71690188172043,3
"F1624",0,0,0,0.553159129223778,0,0,0,0,0,0,0,0,0,0,0,0.446840870776222,0,0,0,0,0,0,0,2
"F1625",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1252",0,0,0,0,0,0,0,0,0,0,0,0,0.751350399248473,0,0,0,0,0,0,0,0,0,0.248649600751527,2
"F1353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1371",0,0,0,0,0,0,0,0,0,0,0.177115248644827,0,0,0,0,0.582842328541127,0.151661560216828,0,0,0,0,0,0.0883808625972189,4
"F1256",0,0,0,0,0,0,0,0.0415537856720917,0,0,0,0,0.958446214327908,0,0,0,0,0,0,0,0,0,0,2
"F1383",0,0,0,0.0205216090194168,0,0,0,0,0,0,0,0,0,0,0,0.964028464054562,0,0,0,0,0,0,0.0154499269260213,3
"F1387",0,0,0,0.251312113772962,0,0,0,0,0,0,0.116989757047321,0,0,0,0,0.119063743333616,0,0,0,0,0,0,0.512634385846102,4
"F1393",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1397",0,0,0,0,0,0,0,0,0,0,0.0627832248496333,0,0,0,0,0,0,0,0,0,0,0,0.937216775150367,2
"F1414",0,0,0,0.736493700619261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263506299380739,2
"F1427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1261",0,0.266067538126362,0,0.135026737967914,0,0,0,0,0,0,0.0478807684690038,0,0.55102495543672,0,0,0,0,0,0,0,0,0,0,4
"F1437",0,0,0,0,0,0,0,0,0,0,0.402128369307873,0,0,0,0,0,0.597871630692127,0,0,0,0,0,0,2
"F1441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"F1262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"F1442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986538583648552,0,0,0,0,0,0,0.0134614163514482,2
"F1479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700625558534406,0.299374441465594,0,0,0,0,0,0,2
"F1483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"F1527",0,0,0,0.243590038402281,0,0,0,0.032354496746154,0,0,0.0504518591763056,0,0,0,0,0,0,0,0,0,0,0.333731919884103,0.339871685791156,5
"F1271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"F1274",0,0,0,0.559602880514577,0,0,0,0,0,0,0,0,0,0,0,0.440397119485423,0,0,0,0,0,0,0,2
"F1275",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1276",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1277",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8563649176757,0,0,0.0772417622311914,0,0,0,0,0,0.0663933200931087,3
"F1279",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
