"","Microbotryomycetes_ord_Incertae_sedis","Chaetothyriales","Tritirachiales","Cystobasidiales","other","Cystobasidiomycetes_ord_Incertae_sedis","Malasseziales","Pucciniales","Amylocorticiales","other","Helotiales","Verrucariales","Trichosphaeriales","Corticiales","Hymenochaetales","Sporidiobolales","Onygenales","Pneumocystidales","Agaricomycetes_ord_Incertae_sedis","Dothideales","Tilletiales","Ustilaginales","Xylariales","Erythrobasidiales","Eurotiales","Trichosporonales","Mucorales","Filobasidiales","Myrmecridiales","Microascales","other","other","Diaporthales","Atheliales","Cystofilobasidiales","Teloschistales","Saccharomycetales","Glomerellales","Georgefischeriales","Robbauerales","Pleosporales","other","Coniochaetales","Trechisporales","Entylomatales","Pezizales","Lichenostigmatales","Botryosphaeriales","Sordariales","other","Hypocreales","Tremellales","Polyporales","Agaricostilbales","Caliciales","Gloeophyllales","Russulales","Agaricales","Capnodiales","diversity"
"F1527",0.0485607786291158,0,0,0,0,0,0.365603644646925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757230620556361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510112514668323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"F1271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1274",0,0,0,0,0,0,0.559602880514577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440397119485423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1276",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8563649176757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772417622311914,0,0,0,0,0,0,0,0.0663933200931087,3
"F1279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1280",0,0,0,0,0,0,0.46277892368273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53722107631727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317152387640449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682847612359551,2
"F1246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1282",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1283",0,0,0,0,0,0,0.136695152497422,0,0,0,0,0,0,0,0,0.460733755709445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402571091793134,3
"F1285",0,0,0,0,0,0,0.464211076280042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535788923719958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294299097452302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705700902547698,2
"F1289",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152343904529571,0,0,0,0,0,0,0,0,0,0,0,0.141306784466275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126682930045493,0.57966638095866,4
"F1312",0,0,0,0,0,0,0.483055845393095,0,0,0,0,0,0,0,0,0.133012747811096,0,0,0,0,0,0,0,0,0.0609717370593839,0,0,0,0,0,0,0,0,0,0,0,0.193394728485233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129564941251191,5
"F1314",0,0,0,0,0,0,0.352652660835445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647347339164555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1321",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440474950525987,0,0,0,0,0.559525049474013,0,0,2
"F1251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321676026548027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476478739698053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20184523375392,3
"F1338",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939010880171383,0,0,0,0,0,0,0,0,0,0,0,0.275481830920816,0,0,0,0.439498763783629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191118317278416,4
"F1924",0,0,0,0,0,0,0.574081883002377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425918116997623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1925",0,0,0,0,0.193394355021537,0,0.110816708229426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408935048741782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286853888007255,4
"F1926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561518098636128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286729585083731,0,0,0,0,0,0,0.657118605052656,3
"F1930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564527603870233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185673970783533,0,0,0,0,0,0,0,0,0,0.0512236767216847,0,0,0,0,0,0,0,0.706649592107759,4
"F1931",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315885732638641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451770037827421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232344229533938,3
"F1933",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212368940101734,0,0,0,0,0,0,0,0.153015675282882,0,0,0,0,0,0,0.634615384615385,0,0,0,0,0,0,0,3
"F1916",0,0,0,0,0,0,0.558677700153816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536636505031236,0,0,0.177042784838408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210615864504653,4
"F1935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951267818044717,0,0,0,0,0,0,0,0,0,0,0,0.0356224618655232,0,0,0,0,0,0,0,0,0,0,0,0,0.0131097200897602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1917",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507845104791443,0,0,0,0,0,0,0,0.0428744099067253,0,0,0,0,0,0.0463066432529818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209457456270382,0,0,0,0,0,0,0.193516385778467,5
"F1958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1959",0,0,0,0.439454637266453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336980306345733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223565056387813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1960",0,0,0,0,0,0.161157175067278,0,0,0,0,0,0,0,0,0,0.0978252963851916,0,0,0,0,0,0.10982616917594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251454651247363,0,0,0,0,0,0.195341479380319,0.184395228743909,6
"F1961",0,0,0,0,0,0.411385272974548,0,0,0,0,0,0,0,0,0,0.419661938993589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168952788031863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294675793877163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705324206122837,0,0,0,0,0,0,0,2
"F1963",0,0,0,0,0,0,0.106703945324635,0,0,0,0,0,0,0,0.196408822615719,0,0,0,0,0,0,0,0,0,0.0260702081391737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415806150978565,0,0,0,0,0,0,0,0,0,0.0168002485243865,0,0,0,0,0,0,0,0.238210624417521,6
"F1964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775406455325884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224593544674116,2
"F1965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748400827241247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984152558676414,0,0,0,0,0.0552255675259715,0,0,0,0,0,0,0,0,0,0,0,0,0.0979583493651404,4
"F1967",0,0,0,0,0,0,0.0937337346398425,0,0,0,0.0655593020887551,0,0,0,0,0.252212088981421,0,0,0,0,0,0,0,0,0.0282875828826178,0,0,0,0,0,0,0,0,0,0,0,0.29572970648804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264477584919324,0,0,0,0,0,0,0,6
"F1968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294663377654774,0,0,0,0,0,0,0,0,0,0,0,0.0387341315203658,0,0,0,0.32563624330666,0,0,0,0.109247337705313,0,0,0,0,0,0.231718909812887,0,0,0,0,0,0,0,0,5
"F1969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498560263266146,0,0,0,0.501439736733854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1970",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1971",0,0,0,0.0491983092261321,0,0,0.0372576646631829,0,0,0,0,0,0,0,0,0.103274536731527,0,0,0,0,0,0.181963295225526,0,0,0.0706450980042448,0,0,0,0,0,0,0,0,0,0.0140986998162978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54356239633309,7
"F1973",0,0,0,0,0,0,0.292005971769815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707994028230185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499776265642118,0,0,0,0,0,0,0,0,0.0461664275023531,0,0,0,0,0,0,0,0,0,0,0,0.264160841858384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189896464997145,0,0,0,0,0,0,4
"F1974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674026773349746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325973226650254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309577503395173,0,0,0,0,0,0,0,0,0,0,0.156676343429561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216668120257659,0.159380022676019,0,0,0,0,0,0.157698010241587,5
"F1976",0,0,0,0.204163986198023,0,0,0,0,0,0,0,0,0,0,0,0.795836013801977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1977",0,0.296144333454762,0,0,0,0,0.32515290373296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378702762812278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1981",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282717653610544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717282346389456,2
"F1921",0,0,0,0,0,0,0.0283916940377443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538885486834048,0,0,0.0206814006569059,0,0,0,0,0,0.414254300506597,0,0,0,0.454956020709236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278280354061126,0,6
"F1984",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650054215511774,0,0,0,0,0.349945784488226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1986",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804436173041133,0,0,0,0.919556382695887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1991",0,0,0,0,0,0,0.0768198276938444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872705706080659,0,0,0,0,0,0,0,0.0504744662254963,3
"F1992",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156282058726748,0.224203007955403,0,0,0,0,0,0,0,0,0,0,0.619514933317848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1996",0,0,0,0,0,0,0.318606236867373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111462087583318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569931675549309,0,0,0,0,0,0,0,0,3
"F1997",0,0.0269723533378287,0,0.0364261631827377,0,0,0,0,0,0,0,0,0,0,0,0.0225084288604181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113648010788941,0,0,0,0,0,0,0,0,0,0,0,0.0680782198246797,0,0,0,0,0,0,0,0.300391099123399,0.0481321645313554,0,0,0,0,0,0,0.383843560350641,8
"F1998",0,0,0,0,0,0,0.0628020329945009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937197967005499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87135657858894,0,0,0,0,0,0,0,0,0,0,0,0.12864342141106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F2001",0,0,0,0,0,0,0.205385773762069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529542032066614,0,0,0,0.741660023031269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554856245033591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445143754966409,0,0,0,0,0,0,0,0,2
"F2003",0,0,0,0,0,0,0.623572770631594,0,0,0,0,0,0,0,0.376427229368406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F2004",0,0,0,0,0,0,0.0337420456309173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191401521030576,0,0.579776501629676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195079931708831,4
"F2005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556492812165855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443507187834145,0,0,0,0,0,0,0,2
"F2006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F2007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F2009",0,0,0,0,0,0,0.486224804154564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513775195845436,0,0,0,0,0,0,0,0,2
"F1727",0,0,0,0,0,0,0.0975423098788647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3432238597105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249704814798618,0,0,0,0,0,0,0.309529015612017,4
"F1730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1735",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209807233704293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790192766295707,2
"F1638",0,0,0,0,0,0,0,0,0,0,0.27948120138712,0,0,0,0,0,0,0,0,0.0660122907727774,0,0,0.127368194196822,0,0.054694591929364,0,0,0,0.0803275797887972,0,0,0,0,0,0,0,0,0,0,0,0.125239186797542,0,0,0,0,0,0,0,0,0,0.266876955127577,0,0,0,0,0,0,0,0,7
"F1749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741967896498177,0,0,0.0439700057298024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235004940916602,0,0,0,0,0,0,0,0,0,0,0,0.138802388248092,0,0,0,0,0.203623892445795,0.30440198300989,6
"F1750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408993395869263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320258276195684,0,0,0,0,0,0,0,0,0,0,0,0.270748327935052,0,0,0,0,0,0,3
"F1751",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223730691972016,0,0,0,0,0,0.060123294313223,0,0,0.278693634411581,0,0,0,0,0,0.204439980605389,0,0,0,0,0,0,0,0,0,0.0508069543533975,0,0,0,0,0,0,0,0,0,0,0,0.182205444344393,0,0,0,0,0,0,6
"F1754",0,0,0,0,0,0,0.220086811716852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423138871447681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356774316835467,3
"F1755",0,0,0,0,0,0,0.20852513194058,0,0,0,0,0,0,0,0,0.088336958537778,0,0,0,0,0,0,0,0,0.395720572613688,0,0,0,0,0,0,0,0,0,0,0,0.168614160217175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138803176690778,0,5
"F1756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790750323415265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209249676584735,0,0,0,0,0,2
"F1757",0,0,0,0.0918876431480006,0,0,0.0772808157116189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226165653213393,0,0,0.252868418467047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997478193469504,0,0,0.0699119005251034,0,0,0,0,0,0,0,0,0.0924989901856967,0,0,0,0,0,0.0896387594021899,8
"F1758",0,0,0,0,0,0,0.153094793153065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580831208841072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617227194297007,0,0,0,0,0,0,0,0,0,0,0.108316267739759,0,0,0,0,0,0.049680281328549,0.0463547295078542,6
