"","Microbotryomycetes_ord_Incertae_sedis","Chaetothyriales","Tritirachiales","Cystobasidiales","other","Cystobasidiomycetes_ord_Incertae_sedis","Malasseziales","Pucciniales","Amylocorticiales","other","Helotiales","Verrucariales","Trichosphaeriales","Corticiales","Hymenochaetales","Sporidiobolales","Onygenales","Pneumocystidales","Agaricomycetes_ord_Incertae_sedis","Dothideales","Tilletiales","Ustilaginales","Xylariales","Erythrobasidiales","Eurotiales","Trichosporonales","Mucorales","Filobasidiales","Myrmecridiales","Microascales","other","other","Diaporthales","Atheliales","Cystofilobasidiales","Teloschistales","Saccharomycetales","Glomerellales","Georgefischeriales","Robbauerales","Pleosporales","other","Coniochaetales","Trechisporales","Entylomatales","Pezizales","Lichenostigmatales","Botryosphaeriales","Sordariales","other","Hypocreales","Tremellales","Polyporales","Agaricostilbales","Caliciales","Gloeophyllales","Russulales","Agaricales","Capnodiales","diversity"
"F1759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807489213729152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192510786270848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329109787975603,0,0,0.0541497240778391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158873075805983,0,0,0,0,0,0,0,0,0,0,0.171834156259076,0.335372494917223,0,0,0,0,0,0.246859570142318,6
"F1761",0,0,0,0,0,0,0,0,0,0,0.0892427368059137,0,0,0,0,0,0,0,0,0.104714629534124,0,0,0,0,0.612149733539625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193892900120337,0,0,0,0,0,0,4
"F1762",0,0,0,0,0,0,0.0582082630275401,0,0,0,0.127260886297031,0,0,0,0,0,0,0,0,0.301708060744205,0,0,0,0,0.109006048765085,0,0,0.0500379897970259,0,0,0,0,0,0,0,0,0,0,0,0,0.257462281558667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963164698104457,0,0,0,7
"F1764",0,0,0,0,0,0.0182321166664679,0.018935645040125,0,0,0,0,0,0,0,0,0.0564015119897929,0,0,0,0,0,0.0602530317303221,0,0,0.252495140884538,0,0,0.0148575653148588,0,0,0,0,0,0,0,0,0.0711040625782526,0,0,0,0.0708298057546236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436891120041019,9
"F1765",0,0,0,0,0,0,0.0519005150705837,0,0,0,0,0,0,0,0,0.128409958031286,0,0,0,0,0,0.0786078786722625,0,0,0.259741033956505,0,0,0,0,0,0,0,0,0,0,0.0996995421594811,0,0,0,0,0.142085558946967,0,0,0,0,0,0,0,0,0,0,0,0.239555513162915,0,0,0,0,0,0,7
"F1640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104961856365975,0,0,0.0931812682280722,0,0,0,0,0,0,0,0,0.526057387383945,0,0,0,0.135031011602287,0,0,0,0,0,0,0,0,0,0.0677351978502019,0,0,0,0,0,0,0,0.0730332785695182,6
"F1766",0,0,0,0,0,0,0.0885884774271881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744480803115329,0,0,0,0,0,0,0,0,0.0797784917896857,0,0,0,0,0,0,0.302515658083717,0,0,0,0,0,0,0,0,0,0,0.0204924707937871,0.296504138472245,0,0,0,0,0.137672683121844,0,7
"F1767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21199830292745,0,0,0,0,0,0,0,0,0,0,0,0.140178192617734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647823504454815,3
"F1769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481207324836789,0,0,0.341725855375666,0,0,0,0,0,0,0,0,0,0,0,0.349689805395014,0,0,0,0.157968318957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102495287788194,0,0,5
"F1770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176794089569585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213028680529614,0.610177229900801,0,0,0,0,0,0,3
"F1771",0,0,0.240089617309866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270850153398999,0,0,0,0.265521556596157,0,0,0,0,0,0,0,0,0,0,0.223538672694978,0,0,0,0,0,0,0,4
"F1772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201470459005829,0,0,0,0,0,0,0,0,0,0,0,0,0.338264155364832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460265385629339,3
"F1774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729790861367588,0,0,0.175784480866938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650068362506963,0.01197609844201,0,0,0,0,0,0.0891919720473305,5
"F1775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222332325023469,0,0,0.56039428392615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217273391050381,0,3
"F1641",0,0.133066701350502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278446164184605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285296221629707,0,0,0,0,0.0963560295679695,0,0,0,0,0,0,0.052903687325226,0,0,0,0.0804123040905248,0,0.324120439617611,7
"F1776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259275521405049,0,0,0,0,0,0.150603732162459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590120746432492,0,0,0,0,0,0,0,3
"F1778",0,0,0,0,0,0,0.390871442417834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609128557582166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1780",0,0,0,0,0,0,0.291025564269892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708974435730108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216319888411019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981053121004301,0,0,0,0,0,0,0,0,0,0,0.68557479948855,0,0,0,0,0,0,0,3
"F1642",0,0,0,0.255003582153255,0,0,0.116168467905431,0,0,0,0.183512949102937,0,0,0,0,0,0,0,0,0.271801594439279,0,0.0302272761916376,0,0,0.0253799368931299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11790619331433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"F1810",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1812",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1813",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1816",0,0,0,0,0,0,0.092674131465827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907325868534173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1817",0,0,0,0,0,0,0.0201653428432485,0,0,0.0300210731074728,0,0,0,0,0,0,0,0,0,0.0543199870319339,0,0,0,0,0.446020424704166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144674987842438,0,0,0,0,0,0,0,0,0,0.196676933052359,0,0,0,0,0,0,0,0.108121251418382,7
"F1819",0,0,0,0,0,0,0.100628688981601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964182031415223,0,0,0,0,0,0,0,0,0,0.171976236710053,0,0.338530751927403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292446119239421,5
"F1820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1822",0,0,0,0,0,0,0.354028919539328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213021640605074,0,0,0,0,0,0,0,0.624668916400165,3
"F1824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1628",0,0,0,0,0,0,0.0467399309997287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166889560801644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982575493274412,0,0,0,0,0,0,0,0,0,0,0.176958561072993,0,0.511154397798194,5
"F1646",0,0,0,0,0,0,0.0475545005521136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125478553528568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772099420115448,0,0,0,0,0,0,0,0,0,0,0,0.0127019181813974,0,0,0,0,0.136415030713384,0.600640055012993,6
"F1826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1829",0,0,0,0,0,0,0.668434152148036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331565847851964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1830",0,0,0,0,0,0,0.213038243362338,0,0,0,0,0,0,0,0,0.378374688132269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15791368245969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250673386045703,4
"F1647",0,0,0,0.30035829234226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69964170765774,2
"F1848",0,0,0,0,0,0,0.384291306631021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273595264238316,0,0,0,0,0,0,0,0,0,0,0.342113429130663,0,0,0,0,0,0,0,3
"F1858",0,0,0,0,0,0,0.0223845543567609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048131589273286,0,0,0,0,0,0,0,0,0,0,0,0.929483856369953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1861",0,0,0,0,0,0,0.0585170085361192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175028666072111,0,0,0,0,0,0,0,0,0,0,0,0.121289336221175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645164989170595,0,0,0,0,0,0,0,0,4
"F1863",0,0,0,0,0.00881387474475949,0,0.397968414794903,0,0,0,0,0,0,0,0,0,0,0,0,0.0247012501400053,0,0,0,0,0.418732283939449,0,0,0,0,0,0,0,0,0,0,0,0.0873374861071622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526333927817554,0,0,0,0,0,0.00981329749196585,0,0,7
"F1868",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254702869316894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542495807080368,0,0,0,0,0,0,0,0,0,0,0,0.202801323602738,0,0,0,0,0,0,0,0,3
"F1872",0,0,0,0,0,0,0.446475823911475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553524176088525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1873",0,0,0,0,0,0,0.0775488652697246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026664450332939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272022371933393,0,0,0,0,0,0,0,0.868584447203997,4
"F1874",0,0,0,0,0,0,0.432974742750234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684752104770814,0,0,0,0,0,0.498550046772685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"F1900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1901",0,0,0,0,0,0,0.355080966909176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644919033090824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1903",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512014314928425,0.487985685071575,0,0,0,0,0,0,0,2
"F1905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1654",0,0,0,0.0949411466336471,0,0,0.0468216198475332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126016320806791,0.136407035550715,0,0.157203383509123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108487117900673,0,0,0,0,0,0,0,0,0,0,0,0,0.172703674419299,0,0,0.047000641494234,0,0.110419059837985,9
"F1906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114743674203583,0,0,0,0,0,0,0,0,0.605449035591735,0,0,0,0,0,0,0,0,0,0,0,0.119555690495695,0,0,0,0,0,0.160251599708988,4
"F1910",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1914",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1630",0,0,0,0,0,0,0.025010221482065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554453075918188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769802251717708,0,0,0,0.225760129239422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66670489334756,5
"F1631",0,0,0,0,0,0,0.339526710402999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660473289597001,0,0,0,0,0,0,0,2
"F1684",0,0,0,0,0,0,0.265111557389712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734888442610288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1632",0,0,0,0,0,0,0.0313577500595853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255501708111544,0,0,0,0,0,0,0,0,0,0,0.162302375466751,0,0.780789703662509,4
"F1687",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"F1691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278804020964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431623564452845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289572414583154,3
"F1692",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1695",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"F1699",0,0,0,0,0,0,0.731533831843881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268466168156119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1702",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794960334324975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205039665675025,2
"F1704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1705",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819706103993971,0,0,0,0,0,0,0,0,0,0,0,0,0.119065561416729,0,0,0,0,0,0,0,0,0,0.031085154483798,0,0,0,0,0,0,0,0.0301431801055011,4
"F1708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496240944612401,0,0,0,0.132017568877988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371741486509612,3
"F1709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773023975898573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226976024101427,2
"F1710",0,0,0,0,0,0,0.307916683784561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266340741958013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425742574257426,3
"F1711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"F1713",0,0.315957625693627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684042374306373,2
"F1714",0,0,0,0,0,0,0.138603403669507,0,0,0,0,0,0,0,0,0.166801167786191,0,0,0,0,0,0.137475967814673,0,0,0.0216467684128077,0,0,0,0,0,0,0,0,0,0,0,0.239277491633239,0,0,0,0.296195200683582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"F1715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114708899717876,0,0,0,0.311618363682996,0,0,0,0.573672736599128,3
"F1716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746752790844625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253247209155375,0,0,0,0,0,0,2
"F1717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751679491877367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248320508122633,2
"F1719",0,0,0,0,0,0,0.942325920524973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576740794750273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"F1720",0,0,0,0,0,0,0,0,0,0,0.160623064352079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260676776796224,0,0,0,0,0,0,0,0,0,0,0,0.689039232940585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124270025027713,0,0,0,0,0,0,4
"F1721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"F1722",0,0,0,0,0,0,0.0566510606076765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107468512376422,0.427485149359583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408395277656318,4
"F1724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
