"","Saccotheciaceae","Eremomycetaceae","Mycosphaerellaceae","Teratosphaeriaceae","Fungi_Ascomycota_Dothideomycetes_other_other","Didymellaceae","Leptosphaeriaceae","Phaeosphaeriaceae","Pleosporaceae","Sympoventuriaceae","Cyphellophoraceae","Herpotrichiellaceae","Aspergillaceae","Thermoascaceae","Trichocomaceae","Ajellomycetaceae","Arthrodermataceae","Onygenaceae","Fungi_Ascomycota_Eurotiomycetes_Onygenales_other","Helotiaceae","Fungi_Ascomycota_Leotiomycetes_Helotiales_other","Sclerotiniaceae","Orbiliaceae","Fungi_Ascomycota_other_other_other","Pneumocystidaceae","Ascoideaceae","Debaryomycetaceae","Dipodascaceae","Metschnikowiaceae","Fungi_Ascomycota_Saccharomycetes_Saccharomycetales_other","Phaffomycetaceae","Pichiaceae","Saccharomycetaceae","Trichomonascaceae","Schizosaccharomycetaceae","Glomerellaceae","Plectosphaerellaceae","Clavicipitaceae","Cordycipitaceae","Hypocreaceae","Nectriaceae","Ophiocordycipitaceae","Pyriculariaceae","Microascaceae","Ophiostomataceae","Chaetomiaceae","Sordariaceae","Togniniaceae","Sporocadaceae","Xylonaceae","Agaricaceae","Psathyrellaceae","Schizophyllaceae","Coniophoraceae","Serpulaceae","Punctulariaceae","Gloeophyllaceae","Polyporaceae","Bondarzewiaceae","Stereaceae","Fungi_Basidiomycota_Exobasidiomycetes_Entylomatales_other","Tilletiariaceae","Fungi_Basidiomycota_Exobasidiomycetes_Microstromatales_other","Malasseziaceae","Sporidiobolaceae","Pucciniaceae","Cryptococcaceae","Cuniculitremaceae","Tremellaceae","Trichosporonaceae","Ustilaginaceae","Wallemiaceae","Nosematidae","Fungi_Microsporidia_other_other_other","Unikaryonidae","Glomeraceae","Phycomycetaceae","Rhizopodaceae"
"13722.58cfa831e4b0c9d6adf6c8b2",0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4380,0,0,1,0,0,0,28,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6c89a",2,0,2,0,0,0,2,0,2,0,0,2,172,0,1,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,18,0,2,0,0,1,0,0,0,1,17,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14735,0,3,7,0,0,0,52,0,0,0,0,1,0,0
"13722.58cfa831e4b0c9d6adf6c8b8",0,0,1,0,0,0,1,0,2,0,0,1,12,0,0,3,0,0,3,0,0,2,0,0,0,0,4,0,0,0,9,0,2,0,0,1,0,0,0,1,13,0,2,0,0,3,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,13172,0,3,1,0,0,0,16,0,0,0,0,1,0,0
"13722.58cfa831e4b0c9d6adf6c934",0,0,2,0,0,0,1,0,1,0,0,1,13,0,0,1,0,0,1,0,0,2,0,0,0,0,3,0,1,0,12,0,0,0,0,0,0,1,0,0,14,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,13201,0,3,2,0,0,0,54,0,0,0,0,1,1,0
"13722.58cfa831e4b0c9d6adf6c9a2",0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6545,0,0,5,0,0,0,26,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6c903",0,0,0,0,0,0,2,0,0,0,0,3,14,0,0,1,1,0,1,0,0,3,0,1,0,0,2,0,0,0,6,0,0,0,0,1,0,1,0,2,16,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14908,0,3,1,0,0,0,29,0,0,0,0,1,1,0
"13722.58cfa831e4b0c9d6adf6c977",0,0,2,0,0,0,2,0,1,0,0,7,9,0,0,3,0,0,1,0,0,6,0,0,0,0,4,0,0,1,21,2,0,0,0,2,1,0,0,0,19,0,1,0,0,0,7,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,35523,0,5,7,0,0,0,38,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6c9a4",0,0,0,0,0,0,3,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,26,0,0,0,0,0,0,1,0,0,11,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15804,0,3,3,0,0,0,32,0,0,0,0,1,1,0
"13722.58cfa831e4b0c9d6adf6c9bf",0,0,0,0,1,0,2,0,1,0,0,0,13,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,0,15,0,1,0,0,0,0,1,0,1,14,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16761,0,3,5,0,1,0,30,0,0,0,0,2,0,0
"13722.58cfa831e4b0c9d6adf6c9ca",0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539,0,0,0,0,0,0,42,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6c9db",0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488,0,0,1,0,0,0,29,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6ca2b",0,0,0,0,0,0,2,0,0,0,0,1,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18450,0,5,5,0,0,0,27,0,0,0,0,0,1,0
"13722.58cfa831e4b0c9d6adf6c9f6",0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7252,0,0,0,0,0,0,26,0,0,0,0,1,0,0
"13722.58cfa831e4b0c9d6adf6ca23",0,0,1,0,0,0,1,0,1,0,0,1,14,0,0,2,0,0,3,0,0,4,0,0,0,0,3,0,0,0,27,0,0,0,0,2,0,0,0,2,17,0,1,0,0,1,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12736,1,140,4,0,0,0,43,0,0,0,0,3,1,0
"13722.58cfa831e4b0c9d6adf6ca58",0,0,0,0,0,0,3,0,4,0,0,1,10,0,0,2,0,0,2,0,0,2,0,1,0,0,2,0,0,0,11,0,0,0,0,1,0,0,0,0,11,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16196,0,4,2,0,0,0,38,2,0,0,0,0,1,0
"13722.58cfa831e4b0c9d6adf6ca17",0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878,0,0,2,0,0,0,11,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6cc3c",0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5758,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6cbe9",0,1,0,0,0,0,2,0,2,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,11,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11680,1,4,4,0,0,0,31,0,0,0,0,2,0,0
"13722.58cfa831e4b0c9d6adf6cc38",0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,0,0,0,0,0,0,29,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6cde4",0,0,0,0,0,0,2,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,10,0,2,0,0,0,21,0,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6cb2c",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892,0,0,6,0,0,0,43,2,0,0,0,0,0,0
"13722.58cfa831e4b0c9d6adf6cc1c",0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488,0,0,3,0,0,0,27,2,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6ce00",0,0,0,0,0,0,2,0,1,0,0,3,14,0,0,3,0,0,0,0,0,2,0,0,0,0,3,0,0,0,27,0,0,0,0,0,0,1,0,0,13,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12717,0,1,2,0,0,0,33,0,0,0,0,0,1,0
"13722.58cfa832e4b0c9d6adf6ce3a",0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6987,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6ce68",0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7438,0,0,3,0,0,0,30,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6ce70",0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9442,0,0,3,0,0,0,19,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6ce7e",0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480,0,0,2,0,0,0,27,0,0,0,0,1,0,0
"13722.58cfa832e4b0c9d6adf6ce6c",0,2,1,0,0,0,2,1,1,0,0,1,13,0,0,1,0,0,1,0,0,5,0,0,0,0,5,0,1,0,30,0,2,0,0,2,0,0,0,0,14,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19515,1,3,4,0,0,0,41,0,0,0,0,1,0,0
"13722.58cfa832e4b0c9d6adf6ce87",0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,2,0,0,0,0,1,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,0,0,0,0,0,0,26,0,0,0,0,1,0,0
"13722.58cfa831e4b0c9d6adf6cc59",0,0,0,0,0,0,3,0,3,0,0,3,11,0,0,1,1,0,2,0,0,1,1,0,0,0,3,0,0,1,8,0,0,0,0,1,0,1,0,0,12,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,0,2,2,0,0,0,36,0,0,0,0,0,1,0
"13722.58cfa832e4b0c9d6adf6ce7c",0,0,0,0,0,0,4,0,0,0,0,4,30,0,0,1,0,0,1,0,0,3,0,0,0,0,2,0,0,2,8,0,0,0,0,1,0,0,0,0,17,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22334,0,5,3,0,0,0,28,0,0,0,0,1,0,0
"13722.58cfa832e4b0c9d6adf6ce6e",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007,0,0,2,0,0,0,14,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6ce62",0,0,1,0,0,0,4,0,1,0,0,1,11,0,0,3,2,0,2,0,0,2,0,0,0,0,1,0,2,0,16,0,0,0,0,0,0,1,0,1,18,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16215,0,3,4,0,0,0,44,0,0,0,0,1,0,0
"13722.58cfa832e4b0c9d6adf6cf76",0,0,1,0,0,0,1,0,0,0,0,1,10,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,33,0,0,0,0,1,0,0,0,0,16,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19515,0,3,0,0,0,0,47,2,0,0,0,1,1,0
"13722.58cfa832e4b0c9d6adf6d011",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9580,0,0,5,0,0,0,35,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6d112",0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,0,1,1,0,0,0,22,0,0,0,0,1,0,0
"13722.58cfa832e4b0c9d6adf6d0d8",0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524,0,0,4,0,0,0,28,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6d11e",0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,14,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15025,0,1,4,0,0,0,41,0,0,0,0,2,0,0
"13722.58cfa832e4b0c9d6adf6d1bf",0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3439,0,0,1,0,0,0,19,0,0,0,0,0,0,0
"13722.58cfa832e4b0c9d6adf6d130",0,0,0,0,0,0,2,0,1,0,0,3,15,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,2,9,0,0,0,0,0,0,2,0,0,25,0,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12914,0,3,3,0,0,0,42,0,0,0,0,1,1,0
"13722.58cfa832e4b0c9d6adf6d062",2,0,0,0,0,0,3,0,0,0,0,2,14,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,18,1,0,0,0,1,0,2,0,0,13,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10944,0,2,2,0,0,0,40,0,0,0,0,1,0,0
"13722.58cfa832e4b0c9d6adf6d517",0,0,0,0,0,0,6,0,0,1,0,3,43,0,0,1,2,0,1,0,0,4,0,0,0,0,5,2,2,1,9,0,0,0,0,0,0,4,0,0,18,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18829,0,5,5,1,0,0,37,0,0,0,0,2,0,0
"13722.58cfa832e4b0c9d6adf6d58e",0,0,0,0,0,0,3,0,0,0,0,1,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,13,1,0,0,0,1,0,0,0,6,19,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15242,0,3,5,0,0,0,44,0,0,0,0,1,0,0
