"13722.58cfa830e4b0c9d6adf6bb6a",0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1588,0,0
"13722.58cfa82fe4b0c9d6adf6b6f8",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,0,0,2,0,1,2,2,0,0,0,0,1,1,2,0,0,0,2,0,0,0,1,0,8661,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,24,2,0,2,0,1,2,0,0,2,2,0,5,0,0,0,1,0,1,3,0,0
"13722.58cfa82fe4b0c9d6adf6b6c4",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20626,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,6,0,0
"13722.58cfa82ee4b0c9d6adf6b092",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,12461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,603,0,0
"13722.58cfa82fe4b0c9d6adf6b62e",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,17955,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,8,0,0,7,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,6925,0,0
"13722.58cfa82fe4b0c9d6adf6b696",0,0,1,0,1,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,1,1,9,0,0,0,0,2,1,0,1,9,1,0,1,0,3,0,0,0,1,8,3,0,5,0,4,0,4,0,1,0,24214,0,0,4,0,2,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9481,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0,4,1,0,0,4,1,0,0,0,3,1,0,1,1,6,3,5,7,2,3,2,0,2,87,4,0,5,1,2,6,2,0,4,7,0,9,0,0,0,0,2,0,34616,0,0
"13722.58cfa82fe4b0c9d6adf6b701",0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,27902,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,5,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
"13722.58cfa82fe4b0c9d6adf6b8d4",0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,36757,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,40,0,0
"13722.58cfa82fe4b0c9d6adf6b896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,14974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,1,0,1,1,1,0,0,0,0,4,0,2,0,0,0,0,1,1,0
"13722.58cfa82fe4b0c9d6adf6b8f2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,14384,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"13722.58cfa82fe4b0c9d6adf6b697",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,4,0,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,22396,0,0,2,1,2,0,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,28833,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,3,0,0,1,2,0,1,6,0,0,1,0,0,0,0,1,6,0,6,0,1,2,8,2,37,8,2,0,3,3,18,0,4,0,1,2,2,0,4,2,1,2,1,0,0,0,0,3,96488,3,0
"13722.58cfa82fe4b0c9d6adf6b904",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,0,2,0,0,0,14445,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,1,1,0,1,2,1,1,0,1,0,0,1,9,1,0,2,0,1,5,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0
"13722.58cfa82fe4b0c9d6adf6b9ea",0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,29637,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,5,0,0,1,0,2,1,0,4,1,2,0,0,0,0,0,1,0,5,4,0,0,1,4,0,0,0,0,0,0,0,0,191,0,0
"13722.58cfa82fe4b0c9d6adf6b9dd",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11780,0,0,2,3,0,0,1,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,16,0,0,0,0,0,46,0,0,0,7,0,0,0,0,0,1,0,0,43,1,0,4,0,0,0,163,0,0,0,0,0,1,0,2,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,2,17,0,0,56,0,0,0,0,0,6,0,0,44,0,65,3,5,24,21,5,144,45,68,2,3,30,244,0,3,0,7,2,0,0,16,1,1,1,1,1,0,0,0,1,211,1,0
"13722.58cfa82fe4b0c9d6adf6b9c6",1,0,0,0,0,2,3,0,0,0,2,5,0,2,0,7,0,0,0,0,1,0,1,6,7,0,1,0,1,1,1,0,0,5,0,13,1,1,1,0,0,0,0,3,2,0,2,0,1,0,0,0,1,1,12639,0,0,3,0,2,0,0,0,3,0,0,0,2,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,22807,36,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,19,3,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,5,2,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,10,0,3,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,3,0,0,1,3,3,5,2,1,0,2,159,4,1,6,0,11,9,0,0,4,4,1,3,1,1,0,0,1,3,71032,2,0
"13722.58cfa82ee4b0c9d6adf6aee7",0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,17239,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,13,1,0,6,1,0,2,0,0,0,3,1,6,0,0,0,0,0,0,51,0,0
"13722.58cfa82ee4b0c9d6adf6ae6c",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17431,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,38,0,0
"13722.58cfa82fe4b0c9d6adf6b5dc",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,17031,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6711,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,21711,0,0
"13722.58cfa82fe4b0c9d6adf6b69c",0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0,1,0,2,0,0,0,0,0,4,3,0,1,0,1,0,0,0,1,0,20664,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,11,3,0,4,0,2,5,1,0,0,4,0,6,0,0,0,0,0,0,15,0,0
"13722.58cfa82ee4b0c9d6adf6afae",0,1,0,0,1,2,0,0,0,0,0,4,0,0,0,7,0,0,0,0,3,0,2,10,20,0,0,1,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,1,1,7689,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,11616,39,2,0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,0,1,1,5,0,0,0,0,0,18,2,8,0,18,0,4,0,2,0,0,0,0,19,3,0,1,0,0,0,116,0,4,1,1,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,1,0,1,0,0,6,14,0,0,30,0,1,0,0,0,1,0,0,33,2,33,0,6,13,19,2,196,33,18,2,1,675,72,0,4,0,14,4,2,0,28,3,8,3,2,0,0,0,0,4,41634,1,0
"13722.58cfa82fe4b0c9d6adf6b720",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6957,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,2,1,3,5,1,0,1,10,3,0,6,0,0,4,0,0,1,1,0,5,0,0,0,0,0,0,6925,0,0
"13722.58cfa82fe4b0c9d6adf6b6b3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,3,1,0,0,0,2,0,1,0,0,0,26880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,3,0,0,0,0,2,3,0,2,0,1,2,0,0,0,4,1,3,0,0,0,0,0,0,9,0,0
"13722.58cfa82ee4b0c9d6adf6ae60",0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,30,0,1,0,1,0,1,8,1,6,0,1,1,2,0,0,0,0,1,2,5,0,1,0,2,0,3,0,2,0,7766,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5818,68,0,0,0,0,0,0,1,2,0,1,0,1,0,6,0,0,1,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,54,0,0,3,42,0,0,1,5,0,2,0,0,27,4,0,3,0,0,1,216,0,3,0,0,1,0,0,1,0,12,1,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,4,4,0,2,0,0,7,30,0,0,61,0,0,1,0,0,4,1,0,96,0,103,3,11,24,38,8,405,76,64,2,2,882,137,0,5,0,17,4,1,0,50,4,16,4,4,0,1,0,0,4,22695,3,0
"13722.58cfa82fe4b0c9d6adf6b674",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,5195,1,0,2,0,1,0,0,0,0,0,0,0,3,0,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,84,0,0,3,21,0,0,0,0,0,1,0,0,36,1,0,3,0,0,0,125,0,0,1,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,3,2,0,4,0,0,4,25,0,0,74,1,0,0,0,0,25,0,4,50,1,75,11,17,33,80,3,205,50,58,1,1,8,53,0,1,1,10,3,1,0,48,3,6,1,0,0,0,0,0,0,1137,0,0
"13722.58cfa82fe4b0c9d6adf6b92a",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,1,5,0,2,0,0,0,0,0,0,15,0,0
"13722.58cfa82fe4b0c9d6adf6b9ab",0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,18091,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,4,2,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,9,0,0
