Model,auroc,aupr,diseaseType,datasetName
XGBoost,0.507575758,0.317748918,Lung Adenocarcinoma ,HMS
CatBoost,0.5,0.314285714,Lung Adenocarcinoma ,HMS
LightGBM ,0.5,0.314285714,Lung Adenocarcinoma ,HMS
Random Forest ,0.479166667,0.314285714,Lung Adenocarcinoma ,HMS
FNatPred,0.541666667,0.355555556,Lung Adenocarcinoma ,HMS
XGBoost,0.580357143,0.275576037,Stomach Adenocarcinoma ,HMS
CatBoost,0.5,0.225806452,Stomach Adenocarcinoma ,HMS
LightGBM ,0.550595238,0.264976959,Stomach Adenocarcinoma ,HMS
Random Forest ,0.580357143,0.275576037,Stomach Adenocarcinoma ,HMS
FNatPred,0.416666667,0.25,Stomach Adenocarcinoma ,HMS
